,"Scan 00952"
"400","12661.97"
"401","12638.14"
"402","12589.64"
"403","12544.22"
"404","12529.46"
"405","12568.47"
"406","12647.8"
"407","12735.49"
"408","12799.71"
"409","12811.3"
"410","12773.45"
"411","12711.8"
"412","12652.25"
"413","12619.62"
"414","12620.35"
"415","12643.7"
"416","12678.34"
"417","12713.16"
"418","12741.1"
"419","12760.12"
"420","12768.45"
"421","12764.43"
"422","12748.86"
"423","12726.56"
"424","12702.69"
"425","12682.37"
"426","12668.57"
"427","12659.91"
"428","12654.45"
"429","12650.27"
"430","12647"
"431","12648.46"
"432","12659.13"
"433","12683.44"
"434","12722.95"
"435","12769.24"
"436","12811.79"
"437","12840.18"
"438","12846.58"
"439","12834.44"
"440","12810.27"
"441","12780.53"
"442","12751.41"
"443","12727.85"
"444","12714.39"
"445","12715.51"
"446","12733.96"
"447","12761.01"
"448","12783.21"
"449","12787.21"
"450","12762.09"
"451","12716.58"
"452","12669.04"
"453","12637.76"
"454","12638.87"
"455","12667.85"
"456","12708.34"
"457","12743.95"
"458","12759.48"
"459","12753.01"
"460","12731.42"
"461","12701.67"
"462","12670.27"
"463","12637.43"
"464","12598.68"
"465","12549.47"
"466","12486"
"467","12417.04"
"468","12361.79"
"469","12339.66"
"470","12368.73"
"471","12442.93"
"472","12534.09"
"473","12613.4"
"474","12653.3"
"475","12650.86"
"476","12627.55"
"477","12605.77"
"478","12607.01"
"479","12633.07"
"480","12664.87"
"481","12682.42"
"482","12666.47"
"483","12615.38"
"484","12547.1"
"485","12480.56"
"486","12434.2"
"487","12415.61"
"488","12419.78"
"489","12441.02"
"490","12473.59"
"491","12508.27"
"492","12531.8"
"493","12530.7"
"494","12492"
"495","12416.36"
"496","12320.86"
"497","12223.47"
"498","12141.78"
"499","12083.61"
"500","12045.13"
"501","12021.77"
"502","12009"
"503","12000.66"
"504","11988.72"
"505","11965.07"
"506","11921.98"
"507","11861.28"
"508","11795.85"
"509","11739.12"
"510","11704.02"
"511","11691.89"
"512","11691.26"
"513","11690.05"
"514","11676.59"
"515","11648.36"
"516","11612.34"
"517","11575.96"
"518","11546.36"
"519","11525.79"
"520","11511.71"
"521","11501.37"
"522","11492.08"
"523","11481.72"
"524","11468.76"
"525","11451.63"
"526","11429.03"
"527","11402.88"
"528","11377.81"
"529","11358.5"
"530","11349.22"
"531","11348.85"
"532","11352.31"
"533","11354.44"
"534","11350.37"
"535","11338.02"
"536","11317.16"
"537","11287.59"
"538","11249.64"
"539","11208.81"
"540","11173.54"
"541","11152.25"
"542","11151.82"
"543","11167.01"
"544","11186.67"
"545","11199.68"
"546","11196.86"
"547","11181.69"
"548","11162.77"
"549","11148.71"
"550","11146.05"
"551","11150.36"
"552","11153.52"
"553","11147.46"
"554","11126.59"
"555","11096.08"
"556","11064.03"
"557","11038.52"
"558","11025.84"
"559","11026.21"
"560","11038.55"
"561","11061.77"
"562","11092.92"
"563","11123.92"
"564","11145.83"
"565","11149.81"
"566","11133.54"
"567","11108.73"
"568","11088.81"
"569","11087.07"
"570","11107.11"
"571","11136.32"
"572","11160.62"
"573","11166.22"
"574","11149.08"
"575","11117.72"
"576","11081.49"
"577","11049.49"
"578","11026.2"
"579","11011.41"
"580","11004.76"
"581","11005.77"
"582","11012.78"
"583","11023.22"
"584","11034.52"
"585","11044.46"
"586","11054.37"
"587","11067.57"
"588","11087.37"
"589","11115.96"
"590","11147.79"
"591","11174.14"
"592","11186.35"
"593","11178.45"
"594","11157.04"
"595","11132.35"
"596","11114.57"
"597","11110.13"
"598","11113.57"
"599","11117.04"
"600","11112.75"
"601","11096.99"
"602","11075.1"
"603","11053.6"
"604","11038.92"
"605","11033.96"
"606","11036.14"
"607","11042.47"
"608","11049.98"
"609","11056.31"
"610","11059.77"
"611","11058.71"
"612","11051.79"
"613","11042.01"
"614","11035.55"
"615","11038.61"
"616","11056.26"
"617","11083.92"
"618","11112.32"
"619","11132.19"
"620","11136.17"
"621","11126.52"
"622","11108.6"
"623","11087.71"
"624","11067.96"
"625","11049.54"
"626","11031.86"
"627","11014.36"
"628","10997.48"
"629","10983.79"
"630","10976.07"
"631","10977.01"
"632","10986.36"
"633","11000"
"634","11013.59"
"635","11023.04"
"636","11028.54"
"637","11033.74"
"638","11042.43"
"639","11057.83"
"640","11078.64"
"641","11101.2"
"642","11121.85"
"643","11136.87"
"644","11142.18"
"645","11133.61"
"646","11107.01"
"647","11063.16"
"648","11016.93"
"649","10985.66"
"650","10986.45"
"651","11021.67"
"652","11068.85"
"653","11103.16"
"654","11100.87"
"655","11061.86"
"656","11009.98"
"657","10970.04"
"658","10964.57"
"659","10992.02"
"660","11036.41"
"661","11081.57"
"662","11113.64"
"663","11131.07"
"664","11136.54"
"665","11132.71"
"666","11122.2"
"667","11107.45"
"668","11090.89"
"669","11074.92"
"670","11062.52"
"671","11057.59"
"672","11064.09"
"673","11085.59"
"674","11117.34"
"675","11146.88"
"676","11161.46"
"677","11150.4"
"678","11120.59"
"679","11088.07"
"680","11068.91"
"681","11074.81"
"682","11098.53"
"683","11127.66"
"684","11149.85"
"685","11157.76"
"686","11155.12"
"687","11147.19"
"688","11139.17"
"689","11134.86"
"690","11136.36"
"691","11145.71"
"692","11164.33"
"693","11187.08"
"694","11204.58"
"695","11207.4"
"696","11189.29"
"697","11160.54"
"698","11136.83"
"699","11133.81"
"700","11158.4"
"701","11195.55"
"702","11226.81"
"703","11234.18"
"704","11215.61"
"705","11189.36"
"706","11175.05"
"707","11190.17"
"708","11227.74"
"709","11264.72"
"710","11277.78"
"711","11249.88"
"712","11195.89"
"713","11140.86"
"714","11109.72"
"715","11115.6"
"716","11143.64"
"717","11175.01"
"718","11191.39"
"719","11189.71"
"720","11184.41"
"721","11190.85"
"722","11222.25"
"723","11270.76"
"724","11316.76"
"725","11340.49"
"726","11328.65"
"727","11294.17"
"728","11256.71"
"729","11235.82"
"730","11241.58"
"731","11266.83"
"732","11302.56"
"733","11339.93"
"734","11372.61"
"735","11396.47"
"736","11407.48"
"737","11402.63"
"738","11385.6"
"739","11362.74"
"740","11340.41"
"741","11323.86"
"742","11315.36"
"743","11316.69"
"744","11329.52"
"745","11351.47"
"746","11375.3"
"747","11393.49"
"748","11399.48"
"749","11395.91"
"750","11390.44"
"751","11390.75"
"752","11401.78"
"753","11418.39"
"754","11433.13"
"755","11438.72"
"756","11435.01"
"757","11432.92"
"758","11444.24"
"759","11479.33"
"760","11530.53"
"761","11578"
"762","11601.68"
"763","11587.69"
"764","11549.59"
"765","11508.58"
"766","11485.72"
"767","11490.83"
"768","11513.79"
"769","11542.48"
"770","11565.45"
"771","11581.64"
"772","11597.83"
"773","11620.98"
"774","11655.73"
"775","11695.43"
"776","11729.97"
"777","11749.32"
"778","11750.93"
"779","11746.25"
"780","11748.25"
"781","11769.04"
"782","11808.45"
"783","11856.78"
"784","11904.08"
"785","11941.1"
"786","11961.78"
"787","11961.03"
"788","11933.87"
"789","11883.69"
"790","11828.89"
"791","11789.41"
"792","11783.76"
"793","11810.8"
"794","11855.35"
"795","11901.89"
"796","11937.3"
"797","11958.62"
"798","11965.61"
"799","11958.11"
"800","11939.69"
"801","11919.81"
"802","11908.44"
"803","11914.6"
"804","11937.24"
"805","11969.18"
"806","12003.13"
"807","12032.25"
"808","12051.14"
"809","12054.73"
"810","12038.22"
"811","12006.67"
"812","11977.51"
"813","11968.93"
"814","11995.75"
"815","12046.54"
"816","12097.54"
"817","12124.93"
"818","12115.53"
"819","12083.07"
"820","12045.44"
"821","12019.93"
"822","12011.84"
"823","12015.44"
"824","12024.57"
"825","12034.08"
"826","12044.02"
"827","12056.15"
"828","12072.18"
"829","12089.57"
"830","12098.55"
"831","12088.6"
"832","12051.11"
"833","11998.37"
"834","11955.55"
"835","11948.03"
"836","11990.15"
"837","12060.68"
"838","12131.24"
"839","12174.17"
"840","12180.75"
"841","12162.96"
"842","12133.79"
"843","12105.21"
"844","12082.77"
"845","12069.7"
"846","12069.16"
"847","12082.47"
"848","12107.39"
"849","12141.35"
"850","12181.52"
"851","12222.39"
"852","12256.7"
"853","12277.2"
"854","12279.96"
"855","12271.62"
"856","12260.88"
"857","12256.16"
"858","12259.26"
"859","12265.21"
"860","12268.74"
"861","12265.91"
"862","12259.81"
"863","12255.86"
"864","12259.45"
"865","12273.15"
"866","12295.09"
"867","12323.04"
"868","12354.51"
"869","12384.97"
"870","12408.82"
"871","12420.48"
"872","12418.76"
"873","12413.01"
"874","12414.12"
"875","12432.15"
"876","12464.67"
"877","12499.72"
"878","12525.1"
"879","12532.66"
"880","12528.81"
"881","12523.2"
"882","12525.16"
"883","12534.83"
"884","12542.51"
"885","12537.98"
"886","12514.68"
"887","12485.02"
"888","12467.6"
"889","12480.77"
"890","12529.84"
"891","12601.01"
"892","12678.93"
"893","12749.01"
"894","12802.27"
"895","12832.23"
"896","12832.47"
"897","12805.36"
"898","12770.29"
"899","12748.61"
"900","12759.26"
"901","12796.37"
"902","12839.48"
"903","12867.98"
"904","12870.61"
"905","12859.63"
"906","12850.94"
"907","12859.18"
"908","12881.6"
"909","12902.64"
"910","12906.43"
"911","12884.65"
"912","12852.67"
"913","12830.59"
"914","12837.43"
"915","12872.69"
"916","12918.52"
"917","12956.45"
"918","12971.02"
"919","12958.37"
"920","12917.41"
"921","12847.75"
"922","12766.15"
"923","12707.15"
"924","12706.12"
"925","12785.9"
"926","12912.89"
"927","13037.67"
"928","13111.81"
"929","13119.79"
"930","13084.57"
"931","13031.33"
"932","12981.97"
"933","12941.74"
"934","12910.64"
"935","12888.63"
"936","12875.69"
"937","12871.74"
"938","12876.71"
"939","12889.96"
"940","12907.56"
"941","12924.49"
"942","12935.82"
"943","12940.53"
"944","12942.9"
"945","12947.62"
"946","12957.97"
"947","12969.25"
"948","12973.84"
"949","12964.29"
"950","12938.51"
"951","12901.97"
"952","12860.67"
"953","12820.96"
"954","12791.08"
"955","12779.95"
"956","12796.28"
"957","12838.36"
"958","12890.1"
"959","12934.38"
"960","12956.86"
"961","12959.2"
"962","12948.75"
"963","12932.79"
"964","12916.2"
"965","12900.69"
"966","12887.76"
"967","12878.53"
"968","12872.28"
"969","12867.64"
"970","12863.26"
"971","12858.32"
"972","12852.66"
"973","12846.17"
"974","12838.89"
"975","12831.71"
"976","12825.77"
"977","12822.09"
"978","12818.53"
"979","12809.35"
"980","12788.64"
"981","12754.29"
"982","12720.35"
"983","12705.19"
"984","12726.28"
"985","12781.25"
"986","12848.2"
"987","12904.41"
"988","12932.48"
"989","12934.34"
"990","12916.26"
"991","12884.7"
"992","12849.74"
"993","12824.42"
"994","12821.91"
"995","12848.94"
"996","12893.29"
"997","12939.25"
"998","12971.98"
"999","12987.7"
"1000","12990.33"
"1001","12983.95"
"1002","12973.13"
"1003","12963.6"
"1004","12961.28"
"1005","12972.07"
"1006","13000.13"
"1007","13037.72"
"1008","13072.23"
"1009","13091.13"
"1010","13088.95"
"1011","13070.27"
"1012","13040.44"
"1013","13005.23"
"1014","12972.56"
"1015","12951.09"
"1016","12949.22"
"1017","12966.76"
"1018","12993.44"
"1019","13018.42"
"1020","13033.41"
"1021","13040.94"
"1022","13046.39"
