,"Scan 00983"
"400","7116.874"
"401","7102.886"
"402","7104.943"
"403","7122.656"
"404","7155.638"
"405","7202.77"
"406","7256.647"
"407","7306.71"
"408","7342.458"
"409","7354.347"
"410","7344.498"
"411","7323.12"
"412","7300.516"
"413","7286.555"
"414","7283.808"
"415","7288.036"
"416","7294.769"
"417","7299.573"
"418","7298.153"
"419","7286.377"
"420","7260.153"
"421","7215.494"
"422","7153.804"
"423","7085.156"
"424","7020.333"
"425","6970.024"
"426","6941.42"
"427","6934.48"
"428","6948.265"
"429","6981.833"
"430","7030.957"
"431","7082.536"
"432","7122.073"
"433","7135.171"
"434","7113.293"
"435","7067.933"
"436","7014.823"
"437","6969.586"
"438","6944.071"
"439","6933.948"
"440","6930.499"
"441","6925.074"
"442","6910.959"
"443","6891.802"
"444","6874.748"
"445","6866.893"
"446","6873.839"
"447","6891.343"
"448","6911.125"
"449","6924.945"
"450","6925.608"
"451","6914.16"
"452","6895.687"
"453","6875.266"
"454","6857.457"
"455","6841.898"
"456","6825.403"
"457","6804.771"
"458","6777.305"
"459","6746.167"
"460","6718.38"
"461","6700.989"
"462","6700.335"
"463","6713.173"
"464","6729.115"
"465","6737.654"
"466","6728.944"
"467","6703.126"
"468","6668.66"
"469","6634.207"
"470","6608.104"
"471","6593.267"
"472","6587.648"
"473","6589.028"
"474","6595.153"
"475","6602.57"
"476","6606.653"
"477","6602.747"
"478","6586.453"
"479","6559.202"
"480","6528.604"
"481","6502.522"
"482","6488.546"
"483","6487.758"
"484","6493.985"
"485","6500.702"
"486","6501.588"
"487","6495.434"
"488","6486.962"
"489","6481.203"
"490","6482.933"
"491","6489.747"
"492","6490.67"
"493","6474.288"
"494","6429.6"
"495","6357.38"
"496","6272.601"
"497","6190.995"
"498","6127.914"
"499","6088.768"
"500","6067.019"
"501","6055.447"
"502","6046.948"
"503","6036.713"
"504","6022.652"
"505","6002.846"
"506","5975.473"
"507","5941.329"
"508","5904.239"
"509","5868.172"
"510","5836.978"
"511","5811.786"
"512","5790.724"
"513","5771.765"
"514","5752.929"
"515","5733.053"
"516","5711.822"
"517","5688.963"
"518","5664.231"
"519","5638.008"
"520","5611.277"
"521","5585.042"
"522","5560.302"
"523","5538.083"
"524","5519.423"
"525","5505.361"
"526","5496.893"
"527","5494.435"
"528","5497.925"
"529","5507.29"
"530","5522.239"
"531","5539.405"
"532","5553.171"
"533","5557.891"
"534","5548.467"
"535","5525.893"
"536","5495.117"
"537","5461.135"
"538","5428.771"
"539","5401.45"
"540","5381.792"
"541","5372.402"
"542","5374.857"
"543","5382.53"
"544","5384.831"
"545","5371.196"
"546","5333.882"
"547","5283.677"
"548","5238.907"
"549","5217.827"
"550","5233.634"
"551","5272.407"
"552","5311.122"
"553","5326.863"
"554","5303.351"
"555","5253.021"
"556","5196.113"
"557","5152.765"
"558","5137.301"
"559","5143.982"
"560","5162.737"
"561","5183.542"
"562","5198.828"
"563","5207.686"
"564","5210.341"
"565","5207.023"
"566","5199.268"
"567","5191.415"
"568","5188.153"
"569","5194.083"
"570","5209.004"
"571","5224.667"
"572","5232.093"
"573","5222.525"
"574","5194.648"
"575","5156.805"
"576","5117.942"
"577","5086.736"
"578","5066.364"
"579","5054.513"
"580","5048.641"
"581","5046.297"
"582","5046.171"
"583","5047.818"
"584","5050.822"
"585","5054.865"
"586","5060.631"
"587","5069.368"
"588","5082.322"
"589","5100.051"
"590","5118.456"
"591","5131.543"
"592","5133.332"
"593","5120.002"
"594","5097.696"
"595","5075.425"
"596","5062.171"
"597","5063.814"
"598","5076.373"
"599","5093.902"
"600","5110.489"
"601","5121.416"
"602","5124.575"
"603","5118.213"
"604","5100.645"
"605","5073.293"
"606","5042.365"
"607","5014.456"
"608","4995.987"
"609","4989.697"
"610","4994.389"
"611","5008.678"
"612","5030.953"
"613","5056.351"
"614","5077.637"
"615","5087.544"
"616","5079.948"
"617","5058.008"
"618","5029.44"
"619","5001.972"
"620","4982.036"
"621","4969.589"
"622","4962.513"
"623","4958.699"
"624","4956.922"
"625","4958.752"
"626","4966.313"
"627","4981.7"
"628","5003.807"
"629","5025.068"
"630","5037.176"
"631","5032.085"
"632","5011.051"
"633","4987.306"
"634","4974.833"
"635","4986.598"
"636","5019.268"
"637","5056.082"
"638","5079.929"
"639","5075.828"
"640","5046.988"
"641","5006.015"
"642","4965.546"
"643","4936.242"
"644","4919.084"
"645","4912.056"
"646","4913.149"
"647","4919.437"
"648","4925.351"
"649","4924.87"
"650","4912.058"
"651","4886.187"
"652","4855.309"
"653","4828.304"
"654","4813.731"
"655","4813.257"
"656","4821.56"
"657","4833.021"
"658","4842.563"
"659","4850.692"
"660","4861.278"
"661","4878.222"
"662","4903.808"
"663","4931.457"
"664","4951.572"
"665","4954.586"
"666","4935.807"
"667","4904.956"
"668","4874.393"
"669","4856.341"
"670","4856.148"
"671","4867.884"
"672","4884.587"
"673","4899.451"
"674","4908.498"
"675","4910.388"
"676","4903.885"
"677","4888.343"
"678","4868.353"
"679","4851.211"
"680","4844.22"
"681","4852.666"
"682","4873.107"
"683","4899.724"
"684","4926.722"
"685","4949.96"
"686","4968.993"
"687","4983.872"
"688","4994.625"
"689","5000.381"
"690","4999.207"
"691","4989.102"
"692","4968.46"
"693","4940.096"
"694","4909.656"
"695","4882.821"
"696","4864.448"
"697","4855.118"
"698","4854.016"
"699","4860.325"
"700","4872.17"
"701","4885"
"702","4893.844"
"703","4893.907"
"704","4886.247"
"705","4879.421"
"706","4882.465"
"707","4903.341"
"708","4937.418"
"709","4971.795"
"710","4993.443"
"711","4992.279"
"712","4973.216"
"713","4945.951"
"714","4920.159"
"715","4902.715"
"716","4893.925"
"717","4893.146"
"718","4899.729"
"719","4912.813"
"720","4931.298"
"721","4954.072"
"722","4979.707"
"723","5003.689"
"724","5019.77"
"725","5021.693"
"726","5005.906"
"727","4979.913"
"728","4954.041"
"729","4938.541"
"730","4938.247"
"731","4948.042"
"732","4961.758"
