,"Scan 00970"
"400","8318.736"
"401","8323.659"
"402","8327.019"
"403","8325.933"
"404","8317.532"
"405","8299.729"
"406","8276.865"
"407","8256.526"
"408","8246.271"
"409","8252.671"
"410","8270.172"
"411","8284.817"
"412","8282.573"
"413","8250.422"
"414","8194.16"
"415","8137.103"
"416","8103.076"
"417","8115.083"
"418","8173.237"
"419","8249.498"
"420","8314.285"
"421","8338.512"
"422","8312.332"
"423","8256.764"
"424","8195.479"
"425","8151.913"
"426","8138.579"
"427","8145.338"
"428","8159.281"
"429","8167.597"
"430","8161.625"
"431","8143.755"
"432","8118.193"
"433","8089.122"
"434","8060.821"
"435","8037.998"
"436","8025.423"
"437","8027.835"
"438","8047.416"
"439","8075.27"
"440","8099.519"
"441","8108.376"
"442","8093.079"
"443","8061.084"
"444","8025.31"
"445","7998.591"
"446","7991.458"
"447","7999.36"
"448","8011.563"
"449","8017.379"
"450","8007.814"
"451","7987.395"
"452","7967.266"
"453","7958.542"
"454","7970.704"
"455","7997.408"
"456","8023.262"
"457","8032.858"
"458","8012.43"
"459","7966.96"
"460","7913.787"
"461","7870.358"
"462","7852.731"
"463","7858.351"
"464","7870.771"
"465","7873.313"
"466","7850.254"
"467","7800.466"
"468","7734.957"
"469","7665.044"
"470","7601.86"
"471","7554.178"
"472","7528.619"
"473","7531.681"
"474","7569.277"
"475","7634.777"
"476","7709.133"
"477","7772.866"
"478","7807.207"
"479","7808.504"
"480","7789.124"
"481","7762.13"
"482","7740.222"
"483","7727.791"
"484","7719.968"
"485","7711.414"
"486","7696.955"
"487","7675.28"
"488","7649.583"
"489","7623.286"
"490","7599.697"
"491","7578.828"
"492","7556.789"
"493","7529.474"
"494","7492.9"
"495","7446.34"
"496","7392.997"
"497","7336.285"
"498","7279.628"
"499","7227.272"
"500","7184.462"
"501","7156.469"
"502","7148.249"
"503","7155.283"
"504","7161.826"
"505","7151.562"
"506","7108.748"
"507","7032.435"
"508","6938.723"
"509","6844.57"
"510","6766.518"
"511","6711.902"
"512","6677.893"
"513","6661.146"
"514","6658.241"
"515","6663.206"
"516","6667.412"
"517","6662.152"
"518","6639.25"
"519","6601.543"
"520","6562.612"
"521","6536.415"
"522","6535.982"
"523","6557.637"
"524","6582.678"
"525","6591.957"
"526","6567.557"
"527","6510.359"
"528","6436.632"
"529","6363.018"
"530","6305.393"
"531","6270.067"
"532","6256.308"
"533","6263.228"
"534","6289.313"
"535","6325.642"
"536","6358.496"
"537","6374.143"
"538","6360.582"
"539","6322.182"
"540","6272.564"
"541","6225.388"
"542","6193.005"
"543","6177.636"
"544","6176.591"
"545","6187.156"
"546","6206.135"
"547","6227.029"
"548","6242.01"
"549","6243.281"
"550","6225.315"
"551","6194.743"
"552","6162.269"
"553","6138.553"
"554","6131.011"
"555","6133.017"
"556","6134.135"
"557","6123.98"
"558","6096.703"
"559","6062.171"
"560","6033.633"
"561","6024.266"
"562","6040.459"
"563","6070.088"
"564","6097.922"
"565","6108.851"
"566","6096.662"
"567","6074.205"
"568","6056.749"
"569","6059.339"
"570","6085.516"
"571","6119.549"
"572","6143.938"
"573","6141.608"
"574","6109.171"
"575","6061.008"
"576","6012.627"
"577","5978.972"
"578","5963.507"
"579","5958.231"
"580","5954.681"
"581","5945.054"
"582","5930.805"
"583","5920.413"
"584","5922.49"
"585","5944.187"
"586","5978.593"
"587","6010.865"
"588","6026.132"
"589","6012.459"
"590","5977.362"
"591","5936.327"
"592","5904.803"
"593","5894.644"
"594","5901.168"
"595","5914.908"
"596","5926.436"
"597","5929.276"
"598","5926.364"
"599","5922.506"
"600","5922.473"
"601","5927.975"
"602","5933.952"
"603","5934.462"
"604","5923.672"
"605","5900.901"
"606","5873.381"
"607","5848.986"
"608","5835.304"
"609","5833.142"
"610","5836.088"
"611","5837.398"
"612","5831.002"
"613","5819.856"
"614","5813.548"
"615","5821.775"
"616","5852.211"
"617","5895.987"
"618","5936.117"
"619","5955.61"
"620","5941.29"
"621","5899.246"
"622","5841.703"
"623","5780.834"
"624","5727.146"
"625","5685.854"
"626","5661.114"
"627","5657.033"
"628","5672.746"
"629","5697.387"
"630","5718.928"
"631","5725.648"
"632","5716.248"
"633","5702.842"
"634","5698.405"
"635","5714.954"
"636","5749.29"
"637","5785.672"
"638","5808.035"
"639","5802.486"
"640","5773.754"
"641","5736.182"
"642","5704.14"
"643","5689.333"
"644","5690.375"
"645","5701.834"
"646","5718.295"
"647","5735.386"
"648","5751.687"
"649","5766.306"
"650","5778.368"
"651","5787.786"
"652","5795.816"
"653","5803.843"
"654","5813.132"
"655","5822.392"
"656","5827.738"
"657","5825.176"
"658","5811.357"
"659","5789.674"
"660","5767.572"
"661","5752.528"
"662","5749.909"
"663","5753.533"
"664","5753.287"
"665","5739.083"
"666","5706.648"
"667","5668.898"
"668","5641.887"
"669","5641.458"
