,"Scan 00989"
"400","9592.726"
"401","9513.074"
"402","9358.398"
"403","9171.425"
"404","8994.584"
"405","8865.365"
"406","8781.117"
"407","8718.894"
"408","8655.755"
"409","8571.025"
"410","8471.431"
"411","8382.709"
"412","8330.804"
"413","8340.42"
"414","8414.56"
"415","8536.009"
"416","8686.896"
"417","8849.61"
"418","9011.043"
"419","9163.612"
"420","9300.129"
"421","9413.492"
"422","9499.376"
"423","9557.894"
"424","9589.554"
"425","9594.883"
"426","9577.035"
"427","9544.69"
"428","9507.157"
"429","9473.679"
"430","9451.417"
"431","9442.05"
"432","9446.326"
"433","9464.994"
"434","9497.204"
"435","9536.614"
"436","9575.729"
"437","9607.113"
"438","9624.799"
"439","9629.125"
"440","9622.131"
"441","9605.858"
"442","9582.649"
"443","9556.648"
"444","9532.579"
"445","9515.142"
"446","9508.073"
"447","9508.847"
"448","9512.363"
"449","9513.545"
"450","9507.752"
"451","9493.687"
"452","9471.7"
"453","9442.148"
"454","9405.667"
"455","9365.691"
"456","9327.261"
"457","9295.396"
"458","9274.877"
"459","9267.923"
"460","9275.05"
"461","9296.747"
"462","9332.845"
"463","9373.79"
"464","9403.03"
"465","9403.95"
"466","9361.316"
"467","9281.761"
"468","9190.106"
"469","9111.576"
"470","9070.189"
"471","9068.969"
"472","9091.731"
"473","9121.681"
"474","9142.612"
"475","9149.497"
"476","9148.39"
"477","9145.788"
"478","9148.009"
"479","9157.848"
"480","9174.373"
"481","9196.475"
"482","9222.953"
"483","9249.73"
"484","9269.52"
"485","9274.906"
"486","9258.781"
"487","9222.162"
"488","9175.511"
"489","9129.754"
"490","9095.472"
"491","9073.588"
"492","9053.554"
"493","9024.202"
"494","8974.727"
"495","8904.321"
"496","8824.253"
"497","8746.434"
"498","8682.551"
"499","8638.842"
"500","8615"
"501","8610.322"
"502","8623.915"
"503","8648.294"
"504","8668.162"
"505","8667.847"
"506","8632.278"
"507","8561.948"
"508","8475.293"
"509","8391.651"
"510","8329.769"
"511","8294.937"
"512","8277.569"
"513","8267.359"
"514","8254.313"
"515","8234.927"
"516","8212.5"
"517","8190.625"
"518","8172.715"
"519","8158.458"
"520","8143.901"
"521","8124.956"
"522","8097.654"
"523","8059.779"
"524","8010.696"
"525","7949.833"
"526","7877.141"
"527","7801.224"
"528","7737.767"
"529","7702.584"
"530","7709.902"
"531","7752.733"
"532","7808.517"
"533","7854.448"
"534","7869.521"
"535","7852.636"
"536","7815.632"
"537","7770.509"
"538","7728.586"
"539","7695.062"
"540","7671.663"
"541","7660.068"
"542","7661.499"
"543","7673.507"
"544","7691.884"
"545","7712.423"
"546","7731.19"
"547","7745.92"
"548","7755.045"
"549","7757.002"
"550","7750.731"
"551","7737.877"
"552","7720.986"
"553","7702.596"
"554","7685.145"
"555","7670.688"
"556","7661.173"
"557","7658.533"
"558","7664.027"
"559","7676.581"
"560","7694.614"
"561","7716.557"
"562","7739.013"
"563","7753.576"
"564","7751.019"
"565","7722.209"
"566","7667.367"
"567","7606.805"
"568","7563.354"
"569","7559.485"
"570","7598.239"
"571","7650.123"
"572","7682.66"
"573","7664.272"
"574","7592.99"
"575","7505.288"
"576","7440.058"
"577","7434.469"
"578","7489.657"
"579","7570.786"
"580","7641.6"
"581","7668.159"
"582","7648.363"
"583","7604.264"
"584","7558.415"
"585","7531.499"
"586","7526.65"
"587","7537.081"
"588","7555.921"
"589","7576.723"
"590","7595.74"
"591","7610.348"
"592","7617.935"
"593","7616.842"
"594","7609.837"
"595","7600.96"
"596","7594.238"
"597","7592.252"
"598","7592.999"
"599","7593.559"
"600","7591.029"
"601","7583.314"
"602","7570.084"
"603","7551.247"
"604","7526.74"
"605","7498.34"
"606","7470.646"
"607","7448.477"
"608","7436.479"
"609","7435.3"
"610","7441.314"
"611","7450.704"
"612","7459.746"
"613","7465.877"
"614","7467.387"
"615","7462.584"
"616","7450.272"
"617","7433.212"
"618","7416.118"
"619","7403.702"
"620","7399.35"
"621","7399.75"
"622","7399.459"
"623","7393.055"
"624","7376.892"
"625","7352.982"
"626","7324.46"
"627","7294.439"
"628","7265.041"
"629","7236.403"
"630","7208.422"
"631","7181.014"
"632","7154.702"
"633","7130.799"
"634","7110.666"
"635","7095.726"
"636","7088.517"
"637","7092.489"
"638","7111.112"
