,"Scan 00988"
"400","10427.28"
"401","10424.96"
"402","10419.29"
"403","10412.56"
"404","10407.06"
"405","10404.76"
"406","10404.97"
"407","10405.69"
"408","10404.89"
"409","10400.75"
"410","10393.54"
"411","10385.01"
"412","10376.92"
"413","10370.98"
"414","10368.23"
"415","10369.02"
"416","10373.71"
"417","10382.57"
"418","10394"
"419","10404.01"
"420","10408.53"
"421","10403.52"
"422","10387.77"
"423","10364.6"
"424","10337.67"
"425","10310.65"
"426","10286.41"
"427","10266.26"
"428","10251.3"
"429","10242.61"
"430","10240.64"
"431","10244.1"
"432","10251.41"
"433","10261.03"
"434","10271.55"
"435","10282.12"
"436","10292.02"
"437","10300.52"
"438","10306.88"
"439","10310.22"
"440","10309.63"
"441","10304.22"
"442","10293.83"
"443","10282.32"
"444","10274.9"
"445","10276.72"
"446","10291.27"
"447","10310.71"
"448","10322.57"
"449","10314.48"
"450","10276.21"
"451","10214.99"
"452","10146.59"
"453","10086.72"
"454","10049.43"
"455","10032.83"
"456","10025.92"
"457","10017.63"
"458","9997.937"
"459","9968.499"
"460","9938.66"
"461","9917.845"
"462","9914.558"
"463","9924.722"
"464","9934.897"
"465","9931.491"
"466","9901.96"
"467","9850.125"
"468","9793.435"
"469","9749.645"
"470","9735.556"
"471","9751.06"
"472","9780.602"
"473","9808.137"
"474","9818.331"
"475","9809.752"
"476","9794.744"
"477","9786.17"
"478","9796.344"
"479","9825.427"
"480","9860.708"
"481","9888.918"
"482","9897.27"
"483","9884.356"
"484","9861.467"
"485","9840.502"
"486","9832.927"
"487","9838.94"
"488","9845.67"
"489","9839.575"
"490","9807.597"
"491","9749.485"
"492","9680.289"
"493","9615.855"
"494","9571.521"
"495","9548.407"
"496","9530.508"
"497","9500.866"
"498","9443.117"
"499","9356.794"
"500","9260.602"
"501","9174.28"
"502","9116.912"
"503","9089.926"
"504","9073.822"
"505","9047.983"
"506","8992.542"
"507","8906.906"
"508","8812.721"
"509","8732.734"
"510","8688.877"
"511","8683.24"
"512","8696.004"
"513","8706.307"
"514","8694.143"
"515","8658.019"
"516","8615.828"
"517","8586.282"
"518","8587.127"
"519","8616.935"
"520","8655.531"
"521","8682.055"
"522","8676.625"
"523","8636.026"
"524","8572.059"
"525","8496.996"
"526","8422.827"
"527","8357.802"
"528","8307.104"
"529","8275.8"
"530","8268.288"
"531","8279.931"
"532","8299.46"
"533","8315.512"
"534","8317.573"
"535","8304.506"
"536","8281.259"
"537","8252.87"
"538","8224.009"
"539","8196.044"
"540","8168.462"
"541","8140.74"
"542","8112.684"
"543","8086.833"
"544","8067.043"
"545","8057.155"
"546","8060.294"
"547","8074.884"
"548","8097.432"
"549","8124.458"
"550","8152.118"
"551","8174.488"
"552","8184.969"
"553","8176.987"
"554","8147.098"
"555","8105.429"
"556","8065.786"
"557","8041.905"
"558","8042.886"
"559","8061.804"
"560","8088.276"
"561","8111.976"
"562","8124.656"
"563","8123.707"
"564","8107.485"
"565","8074.383"
"566","8028.102"
"567","7983.756"
"568","7957.882"
"569","7966.73"
"570","8010.841"
"571","8064.436"
"572","8099.34"
"573","8088.091"
"574","8026.585"
"575","7941.03"
"576","7859.558"
"577","7809.262"
"578","7796.249"
"579","7805.655"
"580","7821.769"
"581","7829.738"
"582","7826.436"
"583","7817.619"
"584","7809.245"
"585","7806.775"
"586","7811.03"
"587","7820.205"
"588","7832.471"
"589","7846.049"
"590","7859.408"
"591","7871.123"
"592","7879.78"
"593","7884.579"
"594","7887.611"
"595","7891.787"
"596","7900.008"
"597","7913.185"
"598","7925.828"
"599","7931.192"
"600","7922.576"
"601","7897.178"
"602","7860.778"
"603","7820.293"
"604","7782.576"
"605","7752.398"
"606","7731.352"
"607","7720.752"
"608","7721.788"
"609","7732.425"
"610","7747.201"
"611","7760.501"
"612","7767.086"
"613","7766.58"
"614","7762.195"
"615","7757.203"
"616","7754.287"
"617","7751.335"
"618","7743.872"
"619","7727.423"
"620","7699.506"
"621","7667.815"
"622","7643.261"
"623","7636.714"
"624","7652.994"
"625","7677.597"
"626","7692.221"
"627","7678.711"
"628","7631.633"
"629","7571.13"
"630","7520.358"
"631","7501.97"
"632","7522.429"
"633","7567.349"
"634","7621.011"
"635","7668.081"
"636","7698.811"
"637","7708.059"
"638","7690.84"
"639","7644.141"
"640","7582.077"
"641","7527.594"
"642","7503.631"
"643","7526.098"
"644","7576.227"
"645","7624.558"
"646","7641.744"
"647","7612.552"
"648","7562.057"
"649","7522.435"
"650","7525.458"
"651","7578.996"
"652","7650.608"
"653","7704.064"
"654","7704.601"
"655","7649.684"
"656","7569.438"
"657","7495.359"
"658","7456.488"
"659","7456.748"
"660","7484.928"
"661","7529.644"
"662","7579.651"
"663","7624.319"
"664","7653.253"
"665","7656.093"
"666","7628.956"
"667","7587.116"
"668","7549.36"
"669","7534.225"
"670","7547.342"
"671","7573.146"
