,"Scan 00950"
"400","10604.49"
"401","10592.56"
"402","10567.21"
"403","10541.74"
"404","10529.38"
"405","10541.21"
"406","10570.56"
"407","10601.76"
"408","10619.23"
"409","10608.88"
"410","10574.63"
"411","10532.97"
"412","10500.53"
"413","10493.21"
"414","10514.89"
"415","10558.24"
"416","10615.56"
"417","10679.16"
"418","10739.75"
"419","10786.1"
"420","10806.93"
"421","10791.2"
"422","10738.28"
"423","10664.28"
"424","10586.73"
"425","10522.96"
"426","10484.22"
"427","10469.08"
"428","10474.56"
"429","10497.66"
"430","10533.5"
"431","10572.01"
"432","10602.33"
"433","10613.67"
"434","10599.92"
"435","10571.02"
"436","10540.31"
"437","10521.03"
"438","10522.95"
"439","10540.89"
"440","10565.65"
"441","10588.08"
"442","10600.82"
"443","10606.04"
"444","10609.11"
"445","10615.37"
"446","10628.9"
"447","10645.53"
"448","10657.71"
"449","10657.9"
"450","10639.65"
"451","10604.92"
"452","10559.8"
"453","10510.35"
"454","10462.42"
"455","10419.75"
"456","10384.91"
"457","10360.42"
"458","10348.44"
"459","10347.05"
"460","10351.57"
"461","10357.34"
"462","10359.89"
"463","10357.64"
"464","10351.13"
"465","10340.94"
"466","10327.64"
"467","10311.58"
"468","10292.94"
"469","10271.85"
"470","10248.61"
"471","10225.9"
"472","10208.61"
"473","10201.67"
"474","10209.81"
"475","10233.42"
"476","10268.58"
"477","10311.24"
"478","10357.18"
"479","10398.14"
"480","10421.54"
"481","10414.65"
"482","10365.45"
"483","10279.91"
"484","10184.1"
"485","10104.97"
"486","10068.61"
"487","10078.09"
"488","10109.78"
"489","10138.71"
"490","10140.53"
"491","10107.18"
"492","10050.01"
"493","9981.456"
"494","9913.64"
"495","9851.898"
"496","9793.362"
"497","9734.673"
"498","9672.619"
"499","9607.615"
"500","9544.472"
"501","9488.233"
"502","9443.74"
"503","9410.382"
"504","9381.065"
"505","9348.357"
"506","9305.069"
"507","9250.014"
"508","9188.935"
"509","9127.925"
"510","9072.928"
"511","9026.613"
"512","8988.027"
"513","8956.031"
"514","8929.501"
"515","8907.454"
"516","8889.061"
"517","8873.49"
"518","8859.956"
"519","8848.249"
"520","8838.718"
"521","8831.74"
"522","8827.605"
"523","8825.041"
"524","8821.352"
"525","8813.812"
"526","8799.787"
"527","8778"
"528","8748.278"
"529","8710.484"
"530","8664.771"
"531","8615.337"
"532","8569.344"
"533","8533.992"
"534","8515.695"
"535","8512.049"
"536","8514.932"
"537","8516.16"
"538","8508.324"
"539","8491.176"
"540","8468.527"
"541","8444.214"
"542","8422.097"
"543","8406.358"
"544","8401.329"
"545","8411.316"
"546","8438.778"
"547","8473.921"
"548","8501.978"
"549","8508.246"
"550","8481.949"
"551","8433.396"
"552","8379.961"
"553","8338.945"
"554","8323.135"
"555","8325.804"
"556","8334.927"
"557","8338.537"
"558","8328.762"
"559","8311.88"
"560","8297.225"
"561","8294.078"
"562","8307.09"
"563","8328.241"
"564","8347.399"
"565","8354.506"
"566","8344.464"
"567","8322.798"
"568","8296.391"
"569","8272.074"
"570","8255.105"
"571","8248.131"
"572","8253.534"
"573","8273.497"
"574","8302.662"
"575","8325.872"
"576","8327.375"
"577","8292.335"
"578","8225.459"
"579","8150.977"
"580","8093.856"
"581","8077.353"
"582","8100.892"
"583","8145.855"
"584","8193.244"
"585","8225.845"
"586","8243.174"
"587","8254.211"
"588","8268.011"
"589","8291.817"
"590","8320.94"
"591","8345.8"
"592","8356.828"
"593","8347.338"
"594","8323.849"
"595","8296.708"
"596","8276.218"
"597","8269.924"
"598","8276.633"
"599","8293.397"
"600","8317.282"
"601","8343.562"
"602","8363.53"
"603","8367.994"
"604","8347.933"
"605","8302.91"
"606","8245.671"
"607","8190.03"
"608","8149.423"
"609","8128.832"
"610","8124.228"
"611","8131.152"
"612","8145.173"
"613","8161.956"
"614","8177.25"
"615","8186.815"
"616","8187.289"
"617","8182.446"
"618","8179.565"
"619","8185.926"
"620","8206.377"
"621","8233.429"
"622","8255.675"
"623","8261.745"
"624","8244.666"
"625","8211.444"
"626","8171.852"
"627","8135.603"
"628","8109.155"
"629","8092.436"
"630","8084.59"
"631","8084.767"
"632","8092.141"
"633","8105.916"
"634","8125.303"
"635","8149.299"
"636","8173.261"
"637","8189.542"
"638","8190.437"
"639","8169.856"
"640","8135.704"
"641","8103.097"
"642","8087.164"
"643","8098.955"
"644","8129.447"
"645","8163.418"
"646","8185.71"
"647","8186.623"
"648","8172.043"
"649","8150.61"
"650","8130.887"
"651","8117.443"
"652","8108.104"
"653","8100.058"
"654","8090.673"
"655","8081.38"
"656","8077.731"
"657","8085.448"
"658","8109.223"
"659","8143.082"
"660","8174.622"
"661","8191.39"
"662","8183.708"
"663","8157.016"
"664","8121.909"
"665","8088.962"
"666","8067.502"
"667","8063.205"
"668","8081.07"
"669","8125.944"
"670","8193.398"
"671","8263.749"
"672","8315.948"
"673","8329.991"
"674","8306.068"
"675","8263.157"
"676","8220.906"
"677","8197.152"
"678","8194.214"
"679","8206.347"
"680","8227.752"
"681","8252.836"
"682","8276.87"
"683","8295.36"
"684","8303.845"
"685","8300.528"
"686","8289.596"
"687","8276.03"
"688","8264.789"
"689","8260.272"
"690","8266.231"
"691","8286.365"
"692","8323.569"
"693","8371.464"
"694","8417.727"
"695","8449.969"
"696","8458.593"
"697","8448.525"
"698","8429.431"
"699","8410.944"
"700","8399.42"
"701","8392.919"
"702","8388.216"
"703","8382.175"
"704","8374.586"
"705","8368.993"
"706","8369.182"
"707","8378.466"
"708","8394.641"
"709","8411.869"
"710","8424.261"
"711","8427.205"
"712","8422.609"
"713","8414.469"
"714","8406.758"
"715","8401.981"
"716","8399.172"
"717","8396.862"
"718","8393.69"
"719","8391.425"
"720","8395.436"
"721","8411.277"
"722","8443.297"
"723","8484.083"
"724","8519.617"
"725","8535.829"
"726","8523.886"
"727","8496.364"
"728","8471.308"
"729","8466.613"
"730","8488.87"
"731","8523.922"
"732","8555.42"
"733","8567.89"
"734","8561.277"
"735","8548.92"
"736","8544.581"
"737","8559.287"
"738","8586.43"
"739","8612.363"
"740","8623.461"
"741","8613.085"
"742","8593.505"
"743","8580.132"
"744","8587.966"
"745","8618.829"
"746","8658.622"
"747","8692.311"
"748","8706.654"
"749","8705.087"
"750","8700.19"
"751","8704.622"
"752","8725.921"
"753","8752.93"
"754","8770.229"
"755","8762.688"
"756","8730.066"
"757","8694.991"
"758","8682"
"759","8713.194"
"760","8780.797"
"761","8856.798"
"762","8912.84"
"763","8927.367"
"764","8909.04"
"765","8874.936"
"766","8842.057"
"767","8822.428"
"768","8819.27"
"769","8834.883"
