,"Scan 00873"
"400","6376.677"
"401","6387.698"
"402","6371.707"
"403","6347.66"
"404","6334.383"
"405","6348.5"
"406","6388.767"
"407","6444.903"
"408","6506.635"
"409","6563.958"
"410","6609.53"
"411","6637.87"
"412","6643.573"
"413","6621.586"
"414","6573.243"
"415","6505.835"
"416","6426.824"
"417","6343.637"
"418","6264.051"
"419","6196.303"
"420","6148.595"
"421","6128.947"
"422","6136.731"
"423","6157.434"
"424","6175.376"
"425","6175.046"
"426","6149.704"
"427","6110.821"
"428","6072.08"
"429","6047.055"
"430","6043.935"
"431","6056.534"
"432","6076.319"
"433","6094.812"
"434","6105.815"
"435","6110.872"
"436","6113.176"
"437","6115.904"
"438","6120.658"
"439","6122.224"
"440","6113.565"
"441","6087.687"
"442","6040.553"
"443","5984.095"
"444","5935.596"
"445","5912.229"
"446","5927.37"
"447","5969.382"
"448","6016.377"
"449","6046.582"
"450","6041.408"
"451","6007.569"
"452","5964.181"
"453","5930.32"
"454","5922.781"
"455","5936.627"
"456","5954.45"
"457","5958.809"
"458","5934.12"
"459","5886.01"
"460","5834.09"
"461","5798.1"
"462","5796.02"
"463","5822.178"
"464","5853.257"
"465","5865.653"
"466","5837.47"
"467","5773.408"
"468","5700.299"
"469","5645.491"
"470","5634.894"
"471","5669.122"
"472","5725.659"
"473","5781.261"
"474","5813.553"
"475","5816.638"
"476","5800.957"
"477","5777.59"
"478","5757.313"
"479","5744.658"
"480","5737.556"
"481","5733.629"
"482","5730.486"
"483","5724.933"
"484","5712.874"
"485","5690.189"
"486","5653.004"
"487","5604.269"
"488","5554.854"
"489","5516.019"
"490","5498.654"
"491","5503.733"
"492","5520.425"
"493","5537.264"
"494","5543.087"
"495","5534.509"
"496","5517.531"
"497","5498.675"
"498","5484.265"
"499","5474.954"
"500","5464.583"
"501","5446.621"
"502","5414.712"
"503","5367.105"
"504","5307.502"
"505","5239.901"
"506","5168.353"
"507","5099.206"
"508","5041.465"
"509","5004.23"
"510","4996.143"
"511","5014.259"
"512","5042.839"
"513","5065.558"
"514","5066.744"
"515","5045.02"
"516","5013.962"
"517","4987.779"
"518","4980.015"
"519","4990.99"
"520","5008.113"
"521","5018.315"
"522","5009.225"
"523","4980.645"
"524","4943.339"
"525","4908.409"
"526","4886.28"
"527","4877.118"
"528","4872.686"
"529","4864.538"
"530","4844.87"
"531","4814.241"
"532","4779.357"
"533","4747.031"
"534","4723.579"
"535","4709.827"
"536","4703.036"
"537","4700.422"
"538","4699.01"
"539","4693.813"
"540","4678.727"
"541","4647.659"
"542","4596.327"
"543","4534.949"
"544","4480.744"
"545","4450.894"
"546","4459.318"
"547","4498.672"
"548","4552.953"
"549","4606.206"
"550","4644.571"
"551","4665.204"
"552","4668.984"
"553","4656.788"
"554","4630.301"
"555","4594.75"
"556","4556.314"
"557","4521.141"
"558","4494.708"
"559","4480.218"
"560","4480.37"
"561","4497.844"
"562","4531.417"
"563","4569.159"
"564","4597.368"
"565","4602.455"
"566","4579.772"
"567","4543.849"
"568","4511.638"
"569","4499.86"
"570","4513.359"
"571","4537.108"
"572","4554.243"
"573","4548.305"
"574","4515.788"
"575","4469.998"
"576","4425.308"
"577","4395.612"
"578","4385.139"
"579","4388.469"
"580","4399.784"
"581","4413.45"
"582","4426.219"
"583","4436.654"
"584","4443.365"
"585","4445.281"
"586","4444.358"
"587","4444.264"
"588","4448.669"
"589","4460.525"
"590","4477.999"
"591","4497.304"
"592","4514.661"
"593","4526.389"
"594","4529.221"
"595","4520.022"
"596","4495.666"
"597","4456.467"
"598","4413.759"
"599","4381.04"
"600","4371.72"
"601","4391.482"
"602","4428.967"
"603","4470.575"
"604","4502.875"
"605","4519.44"
"606","4524.574"
"607","4523.478"
"608","4521.169"
"609","4518.472"
"610","4511.733"
"611","4497.096"
"612","4471.352"
"613","4440.141"
"614","4415.592"
"615","4409.939"
"616","4433.056"
"617","4475.655"
"618","4519.024"
"619","4544.452"
"620","4537.836"
"621","4508.414"
"622","4472.844"
"623","4447.724"
"624","4443.717"
"625","4452.6"
"626","4462.413"
"627","4461.284"
"628","4443.894"
"629","4418.1"
"630","4393.317"
"631","4378.813"
"632","4379.508"
"633","4394.719"
"634","4423.401"
"635","4464.12"
"636","4508.945"
"637","4544.593"
"638","4557.663"
"639","4537.068"
"640","4491.672"
"641","4440.621"
"642","4403.086"
"643","4393.74"
"644","4405.125"
"645","4422.958"
"646","4433.003"
"647","4426.438"
"648","4409.877"
"649","4392.66"
"650","4384.033"
"651","4388.201"
"652","4400.87"
"653","4416.94"
"654","4431.443"
"655","4442.241"
"656","4450.059"
"657","4455.743"
"658","4460.092"
"659","4463.377"
"660","4465.555"
"661","4466.574"
"662","4466.104"
"663","4462.245"
"664","4452.571"
"665","4434.662"
"666","4407.839"
"667","4376.569"
"668","4346.262"
"669","4322.283"
"670","4308.138"
"671","4304.275"
"672","4310.866"
"673","4327.881"
"674","4351.296"
"675","4373.371"
"676","4386.24"
"677","4383.588"
"678","4372.585"
"679","4367.395"
"680","4382.199"
"681","4426.384"
"682","4488.474"
"683","4551.322"
"684","4597.861"
"685","4618.065"
"686","4617.632"
"687","4604.372"
"688","4586.002"
"689","4567.63"
"690","4551.258"
"691","4538.7"
"692","4531.54"
"693","4528.719"
"694","4527.492"
"695","4525.091"
"696","4519.755"
"697","4515.017"
"698","4516.122"
"699","4528.298"
"700","4552.074"
"701","4576.093"
"702","4587.168"
"703","4572.502"
"704","4532.81"
"705","4486.119"
"706","4451.553"
"707","4446.441"
"708","4467.126"
"709","4496.147"
"710","4515.838"
"711","4512.197"
"712","4489.889"
"713","4459.541"
"714","4431.755"
"715","4414.751"
"716","4411.162"
"717","4422.807"
"718","4451.33"
"719","4493.067"
"720","4538.255"
"721","4576.81"
"722","4599.516"
"723","4605.434"
"724","4598.286"
"725","4581.84"
"726","4560.21"
"727","4538.946"
"728","4523.967"
"729","4521.128"
"730","4532.005"
"731","4550.303"
"732","4568.896"
"733","4581"
"734","4585.818"
"735","4587.75"
"736","4591.364"
"737","4600.262"
"738","4611.808"
"739","4620.888"
"740","4622.386"
"741","4613.887"
"742","4600.264"
"743","4587.601"
"744","4581.833"
"745","4584.115"
"746","4589.832"
"747","4594.026"
"748","4592.665"
"749","4590.371"
"750","4596.508"
"751","4620.474"
"752","4666.204"
"753","4717.658"
"754","4754.25"
"755","4755.72"
"756","4719.298"
"757","4669.025"
"758","4631.188"
"759","4629.775"
"760","4660.568"
"761","4700.251"
"762","4725.176"
"763","4718.379"
"764","4692.603"
"765","4668.862"
"766","4668.005"
"767","4698.464"
"768","4746.634"
"769","4796.656"
"770","4833.422"
"771","4852.453"
"772","4857.33"
"773","4851.833"
"774","4840.339"
"775","4830.187"
"776","4829.611"
"777","4846.775"
"778","4883.223"
"779","4928.11"
"780","4969.252"
"781","4995.15"
"782","5004.536"
"783","5004.043"
"784","5000.506"
"785","4999.758"
"786","5002.831"
"787","5009.308"
"788","5018.755"
"789","5029.131"
"790","5035.517"
"791","5032.698"
"792","5016.103"
"793","4989.812"
"794","4964.128"
"795","4949.479"
"796","4953.321"
"797","4970.317"
"798","4991.706"
"799","5008.819"
"800","5018.324"
"801","5025.251"
"802","5035.347"
"803","5053.617"
"804","5077.062"
"805","5097.796"
"806","5107.873"
"807","5102.963"
"808","5091.251"
"809","5083.619"
"810","5090.703"
"811","5114.585"
"812","5146.642"
"813","5177.574"
"814","5199.017"
"815","5209.888"
"816","5212.529"
"817","5209.299"
"818","5202.067"
"819","5191.467"
"820","5177.939"
"821","5162.003"
"822","5145.809"
"823","5133.003"
"824","5127.288"
"825","5131.466"
"826","5143.653"
"827","5160.437"
"828","5178.421"
"829","5195.349"
"830","5210.924"
"831","5225.044"
"832","5237.697"
"833","5249.883"
"834","5263.23"
"835","5279.374"
"836","5298.486"
"837","5316.042"
"838","5326.561"
"839","5324.809"
"840","5311.941"
"841","5296.086"
"842","5285.72"
"843","5287.417"
"844","5296.263"
"845","5303.065"
"846","5298.697"
"847","5281.453"
"848","5263.422"
"849","5258.194"
"850","5277.928"
"851","5318.462"
"852","5365.225"
"853","5403.484"
"854","5423.03"
"855","5427.917"
"856","5425.002"
"857","5420.996"
"858","5418.923"
"859","5418.053"
"860","5417.481"
"861","5416.942"
"862","5419.52"
"863","5429.408"
"864","5450.725"
"865","5482.665"
"866","5516.657"
"867","5543.438"
"868","5554.856"
"869","5552.437"
"870","5542.712"
"871","5532.252"
"872","5526.483"
"873","5528.082"
"874","5539.323"
"875","5561.988"
"876","5590.629"
"877","5614.278"
"878","5621.827"
