,"Scan 00883"
"400","11091.83"
"401","11044.55"
"402","10989.36"
"403","10938.7"
"404","10904.88"
"405","10897.94"
"406","10908.67"
"407","10918.24"
"408","10907.85"
"409","10860.72"
"410","10784.65"
"411","10704.52"
"412","10645.34"
"413","10630.93"
"414","10663.53"
"415","10725.32"
"416","10797.83"
"417","10863.02"
"418","10913.41"
"419","10954.51"
"420","10992.58"
"421","11033.72"
"422","11077.37"
"423","11112.13"
"424","11125.76"
"425","11106.13"
"426","11050.72"
"427","10977"
"428","10904.79"
"429","10853.79"
"430","10837.07"
"431","10850.08"
"432","10885.36"
"433","10935.5"
"434","10993.01"
"435","11049.96"
"436","11098.37"
"437","11130.3"
"438","11139.71"
"439","11128.6"
"440","11101.13"
"441","11061.45"
"442","11014.08"
"443","10965.63"
"444","10923.42"
"445","10894.71"
"446","10885.25"
"447","10890.74"
"448","10902.76"
"449","10912.94"
"450","10913.86"
"451","10905.61"
"452","10891.91"
"453","10876.53"
"454","10862.89"
"455","10851.42"
"456","10840.85"
"457","10829.89"
"458","10817.37"
"459","10803.62"
"460","10789.95"
"461","10777.66"
"462","10767.94"
"463","10759.88"
"464","10751.05"
"465","10739"
"466","10721.55"
"467","10700.93"
"468","10683.08"
"469","10673.95"
"470","10679.05"
"471","10694.66"
"472","10708.64"
"473","10708.62"
"474","10682.95"
"475","10635.06"
"476","10583.33"
"477","10546.64"
"478","10543.06"
"479","10571.91"
"480","10612.7"
"481","10644.08"
"482","10645.5"
"483","10616"
"484","10576.42"
"485","10548.63"
"486","10553.74"
"487","10592.11"
"488","10640.09"
"489","10672.78"
"490","10666.1"
"491","10616.72"
"492","10546.11"
"493","10477.05"
"494","10431.71"
"495","10415.54"
"496","10413.94"
"497","10411.16"
"498","10391.88"
"499","10352.22"
"500","10302.08"
"501","10252.1"
"502","10212.71"
"503","10188.71"
"504","10178.25"
"505","10179.1"
"506","10188.93"
"507","10202.24"
"508","10209.82"
"509","10202.29"
"510","10170.69"
"511","10115.86"
"512","10049.46"
"513","9983.668"
"514","9930.241"
"515","9892.626"
"516","9865.55"
"517","9843.352"
"518","9820.632"
"519","9796.991"
"520","9776.919"
"521","9765.084"
"522","9765.758"
"523","9775.965"
"524","9786.207"
"525","9786.797"
"526","9768.826"
"527","9735.379"
"528","9699.366"
"529","9673.923"
"530","9671.079"
"531","9688.307"
"532","9712.389"
"533","9729.92"
"534","9728.779"
"535","9711.134"
"536","9688.427"
"537","9672.21"
"538","9672.509"
"539","9684.896"
"540","9696.79"
"541","9695.569"
"542","9670.817"
"543","9629.569"
"544","9587.293"
"545","9559.44"
"546","9558.721"
"547","9579.957"
"548","9610.694"
"549","9638.513"
"550","9653.07"
"551","9655.051"
"552","9648.843"
"553","9638.828"
"554","9628.094"
"555","9614.159"
"556","9593.034"
"557","9560.747"
"558","9516.793"
"559","9472.709"
"560","9442.604"
"561","9440.518"
"562","9472.52"
"563","9522.914"
"564","9572.368"
"565","9601.689"
"566","9600.523"
"567","9577.441"
"568","9543.436"
"569","9509.392"
"570","9482.374"
"571","9463.045"
"572","9451.464"
"573","9447.631"
"574","9449.649"
"575","9453.145"
"576","9453.592"
"577","9446.726"
"578","9433.732"
"579","9421.25"
"580","9416.127"
"581","9424.53"
"582","9443.056"
"583","9461.049"
"584","9467.72"
"585","9453.843"
"586","9425.155"
"587","9395.84"
"588","9380.117"
"589","9389.446"
"590","9417.014"
"591","9448.524"
"592","9469.706"
"593","9469.634"
"594","9452.731"
"595","9427.866"
"596","9403.87"
"597","9387.213"
"598","9376.851"
"599","9370.242"
"600","9364.855"
"601","9358.518"
"602","9349.826"
"603","9337.489"
"604","9320.256"
"605","9298.761"
"606","9276.552"
"607","9257.406"
"608","9244.988"
"609","9240.29"
"610","9241.456"
"611","9246.498"
"612","9253.464"
"613","9260.822"
"614","9267.343"
"615","9271.813"
"616","9273.066"
"617","9270.345"
"618","9263.087"
"619","9250.737"
"620","9233.197"
"621","9212.739"
"622","9192.376"
"623","9175.108"
"624","9163.024"
"625","9155.28"
"626","9150.463"
"627","9147.16"
"628","9144.636"
"629","9143.5"
"630","9144.526"
"631","9148.413"
"632","9153.309"
"633","9154.05"
"634","9145.283"
"635","9122.313"
"636","9091.258"
"637","9067.153"
"638","9065.252"
"639","9098.142"
"640","9155.427"
"641","9214.86"
"642","9254.169"
"643","9256.287"
"644","9229.729"
"645","9190.907"
"646","9156.182"
"647","9137.628"
"648","9135.139"
"649","9146.437"
"650","9169.229"
"651","9198.913"
"652","9226.998"
"653","9244.639"
"654","9243.409"
"655","9224.208"
"656","9197.383"
"657","9173.677"
"658","9162.813"
"659","9164.082"
"660","9170.484"
"661","9174.96"
"662","9172.079"
"663","9165.368"
"664","9161.4"
"665","9166.73"
"666","9184.112"
"667","9205.037"
"668","9218.949"
"669","9215.43"
"670","9192.201"
"671","9160.315"
"672","9132.04"
"673","9119.053"
"674","9121.695"
"675","9129.743"
"676","9132.608"
"677","9120.876"
"678","9095.402"
"679","9062.354"
"680","9027.933"
"681","8997.995"
"682","8976.963"
"683","8968.853"
"684","8977.661"
"685","9003.369"
"686","9037.013"
"687","9068.432"
"688","9087.698"
"689","9091.723"
"690","9085.571"
"691","9074.78"
"692","9064.894"
"693","9061.692"
"694","9071.104"
"695","9099.039"
"696","9148.348"
"697","9205.777"
"698","9252.842"
"699","9271.119"
"700","9251.646"
"701","9209.381"
"702","9162.959"
"703","9130.676"
"704","9118.966"
"705","9119.092"
"706","9121.349"
"707","9116.884"
"708","9106.957"
"709","9099.472"
"710","9102.428"
"711","9121.509"
"712","9150.551"
"713","9179.614"
"714","9198.787"
"715","9201.703"
"716","9190.338"
"717","9167.866"
"718","9137.576"
"719","9106.204"
"720","9084.463"
"721","9083.263"
"722","9111.555"
"723","9159.376"
"724","9206.11"
"725","9231.064"
"726","9219.898"
"727","9184.245"
"728","9142.378"
"729","9112.444"
"730","9104.363"
"731","9112.948"
"732","9131.409"
"733","9153.146"
"734","9174.807"
"735","9195.852"
"736","9215.853"
"737","9233.944"
"738","9246.511"
"739","9248.84"
"740","9236.23"
"741","9208.247"
"742","9176"
"743","9152.514"
"744","9150.454"
"745","9171.021"
"746","9201.564"
"747","9228.617"
"748","9240.177"
"749","9237.851"
"750","9230.704"
"751","9227.866"
"752","9235.577"
